generation,number_of_networks,maximum_fitness,average_fitness,
122,30,210,14.0
123,30,317,26.5
124,30,371,58.9
125,30,377,48.53
126,30,147,6.17
127,30,368,46.9
128,30,358,39.97
129,30,285,18.3
130,30,170,11.6
131,30,278,33.33
132,30,390,58.4
133,30,286,21.77
134,30,190,9.53
135,30,320,27.97
136,30,277,35.03
137,30,277,15.13
138,30,309,21.77
139,30,384,38.93
140,30,310,23.03
141,30,156,6.17
142,30,332,27.53
143,30,326,20.67
144,30,301,28.8
145,30,291,37.2
146,30,322,30.57
147,30,268,35.0
148,30,206,12.67
149,30,361,28.93
150,30,333,16.73
151,30,347,39.53
152,30,235,17.93
153,30,263,14.03
154,30,322,31.23
155,30,313,50.37
156,30,338,20.13
157,30,300,30.57
158,30,114,7.57
159,30,116,4.83
160,30,190,15.0
161,30,131,5.33
162,30,336,35.8
163,30,318,45.13
164,30,180,19.27
165,30,377,32.97
166,30,319,37.83
167,30,236,27.73
168,30,352,13.67
169,30,326,43.47
170,30,281,23.37
171,30,353,36.9
172,30,311,11.33
173,30,325,30.27
174,30,338,20.9
175,30,218,23.4
176,30,293,25.23
177,30,115,10.8
178,30,121,11.4
179,30,149,11.5
180,30,320,27.4
181,30,338,45.87
182,30,321,11.67
183,30,354,49.23
184,30,176,12.37
185,30,335,30.6
186,30,263,9.9
187,30,341,35.33
188,30,273,25.8
189,30,210,12.7
190,30,247,25.73
191,30,284,25.43
192,30,332,27.8
193,30,80,3.63
194,30,410,33.77
195,30,231,18.17
196,30,309,24.57
197,30,328,42.17
198,30,223,18.2
199,30,193,19.53
200,30,359,25.83
201,30,337,20.1
202,30,256,37.57
203,30,391,33.53
204,30,295,20.57
205,30,284,30.57
206,30,327,49.9
207,30,314,14.7
208,30,332,30.33
209,30,371,22.33
210,30,244,22.93
211,30,330,33.83
212,30,350,30.63
213,30,266,25.63
214,30,193,19.17
215,30,162,11.7
216,30,359,48.43
217,30,206,26.37
218,30,17,1.53
219,30,193,12.03
220,30,380,27.13
221,30,282,22.2
222,30,338,43.17
223,30,291,37.6
224,30,155,14.57
225,30,327,32.3
226,30,277,17.33
227,30,150,15.9
228,30,213,25.33
229,30,225,9.33
230,30,223,14.63
231,30,212,21.77
232,30,376,42.6
233,30,337,60.8
234,30,332,12.03
235,30,274,36.97
236,30,278,20.63
237,30,207,14.83
238,30,356,47.5
239,30,341,39.87
240,30,342,17.27
241,30,238,14.83
242,30,309,42.17
243,30,274,45.87
244,30,308,27.33
245,30,221,8.33
246,30,286,20.1
247,30,342,27.6
248,30,62,5.97
249,30,161,6.33
250,30,272,24.5
251,30,277,23.93
252,30,262,38.3
253,30,371,41.27
254,30,157,7.73
255,30,324,30.6
256,30,327,23.07
257,30,343,57.43
258,30,237,15.3
259,30,305,50.13
260,30,306,28.73
261,30,317,30.33
262,30,345,56.43
263,30,340,41.77
264,30,379,30.0
265,30,327,51.67
266,30,304,24.3
267,30,240,35.9
268,30,362,42.8
269,30,292,33.17
270,30,258,44.77
271,30,288,39.37
272,30,277,29.1
273,30,363,34.97
274,30,310,24.47
275,30,297,28.83
276,30,289,31.7
277,30,221,21.4
278,30,292,38.33
279,30,299,30.1
280,30,343,18.83
281,30,318,44.9
282,30,255,11.7
283,30,270,33.93
284,30,342,28.63
285,30,245,22.6
286,30,362,50.03
287,30,261,27.33
288,30,333,22.63
289,30,338,30.5
290,30,305,22.27
291,30,227,34.9
292,30,226,25.13
293,30,378,29.37
294,30,268,25.67
295,30,277,16.4
296,30,341,39.83
297,30,354,36.9
298,30,254,15.53
299,30,357,24.2
